12블-b4-k3.png	the same scene from the same camera height, closest framing of this beat, tight close-up, even neutral light on a plain seamless ground, subject isolated, no environment, 조선중기1550-1650, 용머리 장식, 철정(쇠못), 소나무 선체 판자, 참나무 나무못, [CAST], [LOCK] , [R-PAINT] , [STYLE] --ar 16:9 --sref [SEED] --sw 110 --no [FORBIDDEN]
13블-b1-k1.png	Strait off Hansan Island, open sea battlefield with distant cliffs, dawn mist, extreme wide establishing shot, low winter sun raking from the side, long cast shadows, warm ochre rim light against cool grey, 조선중기1550-1650, 용머리 장식, 철정(쇠못), 소나무 선체 판자, 참나무 나무못, [CAST], [LOCK] , [R-PAINT] , [STYLE] --ar 16:9 --sref [SEED] --sw 110 --no [FORBIDDEN]
13블-b1-k2.png	the same scene from the same camera height, progressively closer (2 of 4), extreme wide establishing shot, low winter sun raking from the side, long cast shadows, warm ochre rim light against cool grey, 조선중기1550-1650, 용머리 장식, 철정(쇠못), 소나무 선체 판자, 참나무 나무못, [CAST], [LOCK] , [R-PAINT] , [STYLE] --ar 16:9 --sref [SEED] --sw 110 --no [FORBIDDEN]
13블-b1-k3.png	the same scene from the same camera height, progressively closer (3 of 4), extreme wide establishing shot, low winter sun raking from the side, long cast shadows, warm ochre rim light against cool grey, 조선중기1550-1650, 용머리 장식, 철정(쇠못), 소나무 선체 판자, 참나무 나무못, [CAST], [LOCK] , [R-PAINT] , [STYLE] --ar 16:9 --sref [SEED] --sw 110 --no [FORBIDDEN]
13블-b1-k4.png	the same scene from the same camera height, closest framing of this beat, extreme wide establishing shot, low winter sun raking from the side, long cast shadows, warm ochre rim light against cool grey, 조선중기1550-1650, 용머리 장식, 철정(쇠못), 소나무 선체 판자, 참나무 나무못, [CAST], [LOCK] , [R-PAINT] , [STYLE] --ar 16:9 --sref [SEED] --sw 110 --no [FORBIDDEN]
13블-b2-k1.png	Yeosu naval garrison camp with wooden command platform and banners, wide shot, low winter sun raking from the side, long cast shadows, warm ochre rim light against cool grey, 조선중기1550-1650, 용머리 장식, 철정(쇠못), 소나무 선체 판자, 참나무 나무못, [CAST], [LOCK] , [R-PAINT] , [STYLE] --ar 16:9 --sref [SEED] --sw 110 --no [FORBIDDEN]
13블-b2-k2.png	the same scene from the same camera height, progressively closer (2 of 4), wide shot, low winter sun raking from the side, long cast shadows, warm ochre rim light against cool grey, 조선중기1550-1650, 용머리 장식, 철정(쇠못), 소나무 선체 판자, 참나무 나무못, [CAST], [LOCK] , [R-PAINT] , [STYLE] --ar 16:9 --sref [SEED] --sw 110 --no [FORBIDDEN]
13블-b2-k3.png	the same scene from the same camera height, progressively closer (3 of 4), wide shot, low winter sun raking from the side, long cast shadows, warm ochre rim light against cool grey, 조선중기1550-1650, 용머리 장식, 철정(쇠못), 소나무 선체 판자, 참나무 나무못, [CAST], [LOCK] , [R-PAINT] , [STYLE] --ar 16:9 --sref [SEED] --sw 110 --no [FORBIDDEN]
13블-b2-k4.png	the same scene from the same camera height, closest framing of this beat, wide shot, low winter sun raking from the side, long cast shadows, warm ochre rim light against cool grey, 조선중기1550-1650, 용머리 장식, 철정(쇠못), 소나무 선체 판자, 참나무 나무못, [CAST], [LOCK] , [R-PAINT] , [STYLE] --ar 16:9 --sref [SEED] --sw 110 --no [FORBIDDEN]
13블-b3-k1.png	Interior deck of turtle ship, cramped wooden beams, oar benches, dim lantern light, medium shot, low winter sun raking from the side, long cast shadows, warm ochre rim light against cool grey, 조선중기1550-1650, 용머리 장식, 철정(쇠못), 소나무 선체 판자, 참나무 나무못, [CAST], [LOCK] , [R-PAINT] , [STYLE] --ar 16:9 --sref [SEED] --sw 110 --no [FORBIDDEN]
13블-b3-k2.png	the same scene from the same camera height, progressively closer (2 of 4), medium shot, low winter sun raking from the side, long cast shadows, warm ochre rim light against cool grey, 조선중기1550-1650, 용머리 장식, 철정(쇠못), 소나무 선체 판자, 참나무 나무못, [CAST], [LOCK] , [R-PAINT] , [STYLE] --ar 16:9 --sref [SEED] --sw 110 --no [FORBIDDEN]
13블-b3-k3.png	the same scene from the same camera height, progressively closer (3 of 4), medium shot, low winter sun raking from the side, long cast shadows, warm ochre rim light against cool grey, 조선중기1550-1650, 용머리 장식, 철정(쇠못), 소나무 선체 판자, 참나무 나무못, [CAST], [LOCK] , [R-PAINT] , [STYLE] --ar 16:9 --sref [SEED] --sw 110 --no [FORBIDDEN]
13블-b3-k4.png	the same scene from the same camera height, closest framing of this beat, medium shot, low winter sun raking from the side, long cast shadows, warm ochre rim light against cool grey, 조선중기1550-1650, 용머리 장식, 철정(쇠못), 소나무 선체 판자, 참나무 나무못, [CAST], [LOCK] , [R-PAINT] , [STYLE] --ar 16:9 --sref [SEED] --sw 110 --no [FORBIDDEN]
13블-b4-k1.png	Joseon shipyard workshop with pine timber stacks and carpenter tools, tight close-up, low winter sun raking from the side, long cast shadows, warm ochre rim light against cool grey, 조선중기1550-1650, 용머리 장식, 철정(쇠못), 소나무 선체 판자, 참나무 나무못, [CAST], [LOCK] , [R-PAINT] , [STYLE] --ar 16:9 --sref [SEED] --sw 110 --no [FORBIDDEN]
13블-b4-k2.png	the same scene from the same camera height, progressively closer (2 of 3), tight close-up, low winter sun raking from the side, long cast shadows, warm ochre rim light against cool grey, 조선중기1550-1650, 용머리 장식, 철정(쇠못), 소나무 선체 판자, 참나무 나무못, [CAST], [LOCK] , [R-PAINT] , [STYLE] --ar 16:9 --sref [SEED] --sw 110 --no [FORBIDDEN]
13블-b4-k3.png	the same scene from the same camera height, closest framing of this beat, tight close-up, low winter sun raking from the side, long cast shadows, warm ochre rim light against cool grey, 조선중기1550-1650, 용머리 장식, 철정(쇠못), 소나무 선체 판자, 참나무 나무못, [CAST], [LOCK] , [R-PAINT] , [STYLE] --ar 16:9 --sref [SEED] --sw 110 --no [FORBIDDEN]
14블-b1-k1.png	Strait off Hansan Island, open sea battlefield with distant cliffs, dawn mist, extreme wide establishing shot, low winter sun raking from the side, long cast shadows, warm ochre rim light against cool grey, 조선중기1550-1650, 용머리 장식, 철정(쇠못), 소나무 선체 판자, 참나무 나무못, [CAST], [LOCK] , [R-PAINT] , [STYLE] --ar 16:9 --sref [SEED] --sw 110 --no [FORBIDDEN]
14블-b1-k2.png	the same scene from the same camera height, progressively closer (2 of 4), extreme wide establishing shot, low winter sun raking from the side, long cast shadows, warm ochre rim light against cool grey, 조선중기1550-1650, 용머리 장식, 철정(쇠못), 소나무 선체 판자, 참나무 나무못, [CAST], [LOCK] , [R-PAINT] , [STYLE] --ar 16:9 --sref [SEED] --sw 110 --no [FORBIDDEN]
14블-b1-k3.png	the same scene from the same camera height, progressively closer (3 of 4), extreme wide establishing shot, low winter sun raking from the side, long cast shadows, warm ochre rim light against cool grey, 조선중기1550-1650, 용머리 장식, 철정(쇠못), 소나무 선체 판자, 참나무 나무못, [CAST], [LOCK] , [R-PAINT] , [STYLE] --ar 16:9 --sref [SEED] --sw 110 --no [FORBIDDEN]
14블-b1-k4.png	the same scene from the same camera height, closest framing of this beat, extreme wide establishing shot, low winter sun raking from the side, long cast shadows, warm ochre rim light against cool grey, 조선중기1550-1650, 용머리 장식, 철정(쇠못), 소나무 선체 판자, 참나무 나무못, [CAST], [LOCK] , [R-PAINT] , [STYLE] --ar 16:9 --sref [SEED] --sw 110 --no [FORBIDDEN]
14블-b2-k1.png	Yeosu naval garrison camp with wooden command platform and banners, wide shot, low winter sun raking from the side, long cast shadows, warm ochre rim light against cool grey, 조선중기1550-1650, 용머리 장식, 철정(쇠못), 소나무 선체 판자, 참나무 나무못, [CAST], [LOCK] , [R-PAINT] , [STYLE] --ar 16:9 --sref [SEED] --sw 110 --no [FORBIDDEN]
14블-b2-k2.png	the same scene from the same camera height, progressively closer (2 of 4), wide shot, low winter sun raking from the side, long cast shadows, warm ochre rim light against cool grey, 조선중기1550-1650, 용머리 장식, 철정(쇠못), 소나무 선체 판자, 참나무 나무못, [CAST], [LOCK] , [R-PAINT] , [STYLE] --ar 16:9 --sref [SEED] --sw 110 --no [FORBIDDEN]
14블-b2-k3.png	the same scene from the same camera height, progressively closer (3 of 4), wide shot, low winter sun raking from the side, long cast shadows, warm ochre rim light against cool grey, 조선중기1550-1650, 용머리 장식, 철정(쇠못), 소나무 선체 판자, 참나무 나무못, [CAST], [LOCK] , [R-PAINT] , [STYLE] --ar 16:9 --sref [SEED] --sw 110 --no [FORBIDDEN]
14블-b2-k4.png	the same scene from the same camera height, closest framing of this beat, wide shot, low winter sun raking from the side, long cast shadows, warm ochre rim light against cool grey, 조선중기1550-1650, 용머리 장식, 철정(쇠못), 소나무 선체 판자, 참나무 나무못, [CAST], [LOCK] , [R-PAINT] , [STYLE] --ar 16:9 --sref [SEED] --sw 110 --no [FORBIDDEN]
14블-b3-k1.png	Interior deck of turtle ship, cramped wooden beams, oar benches, dim lantern light, medium shot, low winter sun raking from the side, long cast shadows, warm ochre rim light against cool grey, 조선중기1550-1650, 용머리 장식, 철정(쇠못), 소나무 선체 판자, 참나무 나무못, [CAST], [LOCK] , [R-PAINT] , [STYLE] --ar 16:9 --sref [SEED] --sw 110 --no [FORBIDDEN]
14블-b3-k2.png	the same scene from the same camera height, progressively closer (2 of 4), medium shot, low winter sun raking from the side, long cast shadows, warm ochre rim light against cool grey, 조선중기1550-1650, 용머리 장식, 철정(쇠못), 소나무 선체 판자, 참나무 나무못, [CAST], [LOCK] , [R-PAINT] , [STYLE] --ar 16:9 --sref [SEED] --sw 110 --no [FORBIDDEN]
14블-b3-k3.png	the same scene from the same camera height, progressively closer (3 of 4), medium shot, low winter sun raking from the side, long cast shadows, warm ochre rim light against cool grey, 조선중기1550-1650, 용머리 장식, 철정(쇠못), 소나무 선체 판자, 참나무 나무못, [CAST], [LOCK] , [R-PAINT] , [STYLE] --ar 16:9 --sref [SEED] --sw 110 --no [FORBIDDEN]
14블-b3-k4.png	the same scene from the same camera height, closest framing of this beat, medium shot, low winter sun raking from the side, long cast shadows, warm ochre rim light against cool grey, 조선중기1550-1650, 용머리 장식, 철정(쇠못), 소나무 선체 판자, 참나무 나무못, [CAST], [LOCK] , [R-PAINT] , [STYLE] --ar 16:9 --sref [SEED] --sw 110 --no [FORBIDDEN]
